table,business_key_val,column,true_value,kind,recorded_value
core_wafer_map,CL-2601-008_13_2_7,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_3_1,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_3_6,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_3_7,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_3_11,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_4_2,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_4_6,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_4_8,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_4_11,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_5_1,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_5_5,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_5_8,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_5_10,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_5_11,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_6_1,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_6_3,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_6_6,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_6_7,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_6_10,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_7_1,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_7_4,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_7_7,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_7_10,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_8_2,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_8_4,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_8_6,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_8_9,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_8_11,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_9_4,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_9_7,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_9_10,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_10_2,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_10_3,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_10_5,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_10_7,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_10_9,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_10_10,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_11_7,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_13_11_9,wafer_id,WF.010813,never_existed,
core_wafer_map,CL-2601-008_13_12_5,wafer_id,WF.010813,pipeline_dropped,
core_wafer_map,CL-2601-008_14_1_3,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_1_5,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_1_7,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_1_8,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_2_2,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_2_3,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_2_6,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_2_8,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_2_10,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_3_5,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_3_8,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_4_2,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_4_7,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_4_11,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_5_0,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_5_2,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_5_3,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_5_4,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_5_8,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_5_9,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_5_10,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_6_2,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_6_3,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_6_6,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_6_8,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_6_11,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_7_0,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_7_2,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_7_3,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_7_9,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_8_3,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_8_4,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_8_6,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_8_11,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_9_1,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_9_3,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_9_4,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_9_8,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_9_11,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_10_2,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_10_5,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_11_6,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_14_11_9,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_12_5,wafer_id,WF.010814,pipeline_dropped,
core_wafer_map,CL-2601-008_14_12_7,wafer_id,WF.010814,never_existed,
core_wafer_map,CL-2601-008_15_0_6,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_1_5,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_1_6,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_1_7,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_1_8,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_2_2,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_2_4,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_2_5,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_2_7,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_3_10,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_4_2,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_4_4,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_4_7,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_4_10,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_5_4,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_5_5,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_5_6,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_5_8,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_6_4,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_6_5,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_6_7,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_6_11,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_7_0,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_7_1,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_7_3,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_7_4,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_7_7,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_7_8,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_7_10,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_8_2,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_8_4,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_8_6,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_8_7,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_8_9,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_8_10,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_9_2,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_10_9,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_11_3,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_11_4,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_11_5,wafer_id,WF.010815,pipeline_dropped,
core_wafer_map,CL-2601-008_15_11_6,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_15_12_5,wafer_id,WF.010815,never_existed,
core_wafer_map,CL-2601-008_16_0_5,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_0_6,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_0_7,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_1_3,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_1_8,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_2_2,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_2_3,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_2_5,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_2_6,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_2_7,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_2_8,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_2_9,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_2_10,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_3_3,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_3_4,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_3_5,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_3_6,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_3_9,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_3_10,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_4_3,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_4_6,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_4_7,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_4_9,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_4_10,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_5_1,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_5_2,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_5_6,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_5_9,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_5_10,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_5_11,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_6_1,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_6_2,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_6_5,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_7_2,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_7_3,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_7_4,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_7_8,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_7_9,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_7_10,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_7_11,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_7_12,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_8_2,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_8_5,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_8_7,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_8_8,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_8_9,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_9_3,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_9_6,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_9_7,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_9_10,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_10_4,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_10_7,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_10_9,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_10_10,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_11_4,wafer_id,WF.010816,pipeline_dropped,
core_wafer_map,CL-2601-008_16_11_5,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_16_11_7,wafer_id,WF.010816,never_existed,
core_wafer_map,CL-2601-008_17_0_5,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_0_7,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_1_4,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_1_5,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_2_3,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_2_7,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_2_10,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_3_3,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_3_6,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_3_8,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_3_9,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_3_11,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_4_7,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_4_9,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_4_11,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_5_2,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_5_7,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_6_5,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_6_6,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_6_7,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_6_8,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_7_1,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_7_3,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_7_9,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_7_10,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_8_1,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_8_5,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_8_9,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_8_10,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_9_2,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_9_4,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_9_5,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_9_6,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_9_7,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_9_11,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_10_2,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_10_7,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_11_3,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_11_5,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_17_11_8,wafer_id,WF.010817,pipeline_dropped,
core_wafer_map,CL-2601-008_17_12_7,wafer_id,WF.010817,never_existed,
core_wafer_map,CL-2601-008_18_1_3,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_1_4,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_1_7,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_1_8,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_2_6,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_2_7,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_2_8,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_3_6,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_3_9,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_3_11,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_4_3,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_4_8,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_5_0,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_5_1,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_5_8,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_6_1,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_6_4,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_6_11,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_7_0,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_7_3,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_7_8,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_7_9,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_7_12,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_8_1,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_8_2,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_8_4,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_8_5,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_8_7,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_9_1,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_9_8,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_9_9,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_9_10,wafer_id,WF.010818,pipeline_dropped,
core_wafer_map,CL-2601-008_18_10_2,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_10_10,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_18_12_7,wafer_id,WF.010818,never_existed,
core_wafer_map,CL-2601-008_19_0_5,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_0_7,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_1_6,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_1_7,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_2_2,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_2_3,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_2_5,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_2_8,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_2_9,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_3_2,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_3_4,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_3_8,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_3_9,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_3_10,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_3_11,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_4_1,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_4_2,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_4_9,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_5_1,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_5_2,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_5_4,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_5_8,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_5_9,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_5_10,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_5_11,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_5_12,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_6_3,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_6_5,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_6_8,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_6_9,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_6_10,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_6_11,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_7_3,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_7_5,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_7_7,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_7_12,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_8_1,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_8_4,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_8_9,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_8_10,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_9_4,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_9_5,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_9_7,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_9_8,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_9_9,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_9_10,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_9_11,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_10_3,wafer_id,WF.010819,pipeline_dropped,
core_wafer_map,CL-2601-008_19_10_5,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_11_3,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_11_4,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_11_9,wafer_id,WF.010819,never_existed,
core_wafer_map,CL-2601-008_19_12_5,wafer_id,WF.010819,never_existed,
